district,year,month,mean_modal_price,mean_min_price,mean_max_price,mean_price_spread,mean_arrivals,reporting_days,is_imputed
Agra,2008,10,994.5081967213115,974.4672131147541,1004.6311475409836,30.163934426229503,,22,0
Agra,2008,11,1018.0,1000.6285714285714,1027.5714285714287,26.942857142857292,,21,0
Agra,2008,12,1016.1349693251534,995.6441717791411,1024.9693251533743,29.325153374233196,,27,0
Agra,2009,1,1048.469387755102,1022.9591836734694,1059.6938775510205,36.73469387755108,,20,0
Agra,2009,2,1140.8333333333333,1120.0,1153.611111111111,33.611111111111086,,18,0
Agra,2009,3,1098.357142857143,1076.0714285714287,1107.3214285714287,31.25,,19,0
Agra,2009,4,1066.0294117647059,1039.7058823529412,1074.5,34.79411764705878,,26,0
Agra,2009,5,1085.7763157894738,1055.625,1091.3684210526317,35.743421052631675,,29,0
Agra,2009,6,1053.701754385965,1031.578947368421,1081.280701754386,49.70175438596493,,30,0
Agra,2009,7,1019.2,998.78125,1043.34375,44.5625,,30,0
Agra,2009,8,1038.4131736526947,1011.7904191616766,1068.0239520958085,56.23353293413186,,30,0
Agra,2009,9,1068.6538461538462,1033.9102564102564,1085.0641025641025,51.15384615384619,,30,0
Agra,2009,10,1070.3260869565217,1039.6739130434783,1082.8260869565217,43.1521739130435,,12,0
Agra,2009,11,1192.9166666666667,1163.375,1208.0,44.625,,30,0
Agra,2009,12,1221.3025210084033,1187.563025210084,1234.6638655462184,47.1008403361343,,29,0
Agra,2010,1,1255.132450331126,1223.6423841059602,1267.3509933774835,43.7086092715233,,31,0
Agra,2010,2,1267.4675324675325,1241.2337662337663,1284.4155844155844,43.18181818181802,,27,0
Agra,2010,3,1163.2722513089004,1139.9738219895287,1183.455497382199,43.48167539267024,,30,0
Agra,2010,4,1096.8690476190477,1073.0357142857142,1108.482142857143,35.44642857142867,,30,0
Agra,2010,5,1106.4242424242425,1087.4242424242425,1113.0424242424242,25.61818181818171,,31,0
Agra,2010,6,1133.0367647058824,1111.5808823529412,1145.9191176470588,34.33823529411757,,30,0
Agra,2010,7,1145.8602150537633,1119.8387096774193,1157.3655913978494,37.52688172043008,,31,0
Agra,2010,8,1145.9895833333333,1116.7708333333333,1162.7083333333333,45.9375,,31,0
Agra,2010,9,1134.8019801980197,1108.118811881188,1158.3663366336634,50.24752475247533,,30,0
Agra,2010,10,1145.5714285714287,1124.3367346938776,1166.2551020408164,41.918367346938794,,31,0
Agra,2010,11,1139.2105263157894,1114.6315789473683,1179.421052631579,64.78947368421063,,30,0
Agra,2010,12,1142.6190476190477,1113.8095238095239,1182.7380952380952,68.92857142857133,,28,0
Agra,2011,1,1205.126050420168,1175.9663865546217,1242.7731092436975,66.80672268907574,,31,0
Agra,2011,2,1249.142857142857,1208.952380952381,1285.4285714285713,76.47619047619037,,28,0
Agra,2011,3,1222.0,1184.7142857142858,1259.8214285714287,75.10714285714289,,31,0
Agra,2011,4,1117.7285714285715,1078.6,1145.057142857143,66.45714285714303,,30,0
Agra,2011,5,1137.7795275590552,1092.4803149606298,1169.724409448819,77.24409448818915,,31,0
Agra,2011,6,1128.3333333333333,1081.9485294117646,1161.4705882352941,79.5220588235295,,30,0
Agra,2011,7,1141.811475409836,1098.5655737704917,1172.295081967213,73.72950819672133,,31,0
Agra,2011,8,1125.3394495412845,1080.091743119266,1159.2201834862385,79.12844036697243,,31,0
Agra,2011,9,1091.0751879699249,1057.7443609022557,1119.0977443609022,61.353383458646476,,30,0
Agra,2011,10,1045.2293577981652,998.5779816513761,1077.7064220183486,79.12844036697243,,31,0
Agra,2011,11,1024.9516129032259,982.7822580645161,1053.991935483871,71.20967741935488,,30,0
Agra,2011,12,1036.992700729927,995.6204379562043,1065.3649635036497,69.74452554744539,,31,0
Agra,2012,1,1120.2272727272727,1095.2272727272727,1145.7272727272727,50.5,,22,0
Agra,2012,2,1140.0,1104.5454545454545,1168.1818181818182,63.63636363636374,,11,0
Agra,2012,3,1147.5,1127.5,1167.7272727272727,40.22727272727275,,22,0
Agra,2012,4,1171.4634146341464,1155.121951219512,1187.560975609756,32.43902439024396,,26,0
Agra,2012,5,1155.673076923077,1139.0384615384614,1174.6153846153845,35.576923076923094,,31,0
Agra,2012,6,1134.4318181818182,1116.0227272727273,1158.5227272727273,42.5,,29,0
Agra,2012,7,1147.25,1130.0,1169.875,39.875,,29,0
Agra,2012,8,1410.9148936170213,1386.5106382978724,1430.063829787234,43.55319148936155,,28,0
Agra,2012,9,1439.3714285714286,1419.1714285714286,1453.1142857142856,33.942857142857065,,23,0
Agra,2012,10,1384.2857142857142,1364.642857142857,1397.452380952381,32.80952380952385,,29,0
Agra,2012,11,1452.1842105263158,1431.7105263157894,1479.578947368421,47.868421052631675,,29,0
Agra,2012,12,1470.8,1460.8,1480.8,20.0,,25,0
Agra,2013,1,1466.6666666666667,1446.6666666666667,1491.6666666666667,45.0,,2,0
Agra,2013,2,1510.9782608695652,1486.6304347826087,1533.9782608695652,47.3478260869565,,27,0
Agra,2013,3,1521.6346153846155,1502.5,1554.423076923077,51.923076923076906,,30,0
Agra,2013,4,1396.16,1376.5098039215686,1415.8823529411766,39.37254901960796,,30,0
Agra,2013,5,1389.7058823529412,1367.9411764705883,1411.6176470588234,43.676470588235134,,28,0
Agra,2013,6,1455.2380952380952,1425.7142857142858,1484.7619047619048,59.04761904761904,,21,0
Agra,2013,7,1433.75,1408.4375,1458.4375,50.0,,28,0
Agra,2013,8,1450.142857142857,1425.7142857142858,1475.2857142857142,49.57142857142844,,27,0
Agra,2013,9,1439.3333333333333,1418.0,1462.0,44.0,,25,0
Agra,2013,10,1452.142857142857,1430.7142857142858,1472.142857142857,41.42857142857133,,14,0
Agra,2013,11,1515.0,1500.0,1525.0,25.0,,1,0
Agra,2013,12,1524.0,1502.0,1559.0,57.0,,5,0
Agra,2014,1,1599.0,1565.0,1614.0,49.0,,5,0
Agra,2014,2,1653.6666666666667,1630.3333333333333,1677.3333333333333,47.0,,15,0
Agra,2014,3,1595.8333333333333,1546.6666666666667,1620.0,73.33333333333326,,5,0
Agra,2014,4,1562.0,1542.0,1588.0,46.0,,5,0
Agra,2014,5,1454.2222222222222,1393.0222222222221,1479.6222222222223,86.60000000000014,,29,0
Agra,2014,6,1421.578947368421,1402.6315789473683,1440.5263157894738,37.89473684210543,,19,0
Agra,2014,7,1461.530612244898,1435.5102040816328,1491.2244897959183,55.71428571428555,,31,0
Agra,2014,8,1470.8333333333333,1441.851851851852,1513.148148148148,71.29629629629608,,30,0
Agra,2014,9,1474.8979591836735,1437.0408163265306,1514.795918367347,77.75510204081638,,29,0
Agra,2014,10,1471.3207547169811,1436.8867924528302,1510.8490566037735,73.96226415094338,,29,0
Agra,2014,11,1480.4166666666667,1444.5833333333333,1520.9375,76.35416666666674,,29,0
Agra,2014,12,1500.5208333333333,1466.25,1537.9166666666667,71.66666666666674,,30,0
Agra,2015,1,1584.6,1542.8,1616.5,73.70000000000005,,29,0
Agra,2015,2,1603.3695652173913,1575.9782608695652,1626.7391304347825,50.76086956521726,,26,0
Agra,2015,3,1546.1363636363637,1507.5,1578.0681818181818,70.56818181818176,,27,0
Agra,2015,4,1464.1,1427.0,1501.6666666666667,74.66666666666674,,21,0
Agra,2015,5,1418.6046511627908,1378.2558139534883,1453.2558139534883,75.0,,23,0
Agra,2015,6,1418.7674418604652,1377.7906976744187,1458.8372093023256,81.04651162790697,,26,0
Agra,2015,7,1431.25,1389.3055555555557,1472.7777777777778,83.47222222222217,,25,0
Agra,2015,8,1447.9032258064517,1407.741935483871,1485.8064516129032,78.0645161290322,,26,0
Agra,2015,9,1457.6923076923076,1430.0,1485.3846153846155,55.38461538461547,,25,0
Agra,2015,10,1498.4,1468.0,1529.2,61.200000000000045,,24,0
Agra,2015,11,1533.1818181818182,1500.0,1566.3636363636363,66.36363636363626,,22,0
Agra,2015,12,1526.111111111111,1496.111111111111,1556.111111111111,60.0,,18,0
Agra,2016,1,1546.111111111111,1516.111111111111,1576.111111111111,60.0,,18,0
Agra,2016,2,1621.6666666666667,1590.8333333333333,1652.5,61.66666666666674,,12,0
Agra,2016,3,1628.75,1598.75,1658.75,60.0,,8,0
Agra,2016,4,1531.611111111111,1506.111111111111,1556.9444444444443,50.83333333333326,,17,0
Agra,2016,5,1544.4444444444443,1517.7777777777778,1569.4444444444443,51.666666666666515,,9,0
Agra,2016,6,1605.0,1577.5,1632.5,55.0,,8,0
Agra,2016,7,1637.0,1607.0,1666.0,59.0,,10,0
Agra,2016,8,1632.5,1607.5,1657.5,50.0,,3,0
Agra,2016,9,1681.875,1653.75,1708.75,55.0,,8,0
Agra,2016,10,1710.0,1680.0,1740.0,60.0,,1,0
Agra,2016,11,1697.5,1690.0,1710.0,20.0,,2,0
Agra,2016,12,1930.0,1920.0,1940.0,20.0,,1,0
Agra,2017,1,1800.0,1780.0,1810.0,30.0,,1,0
Agra,2017,2,1840.0,1820.0,1850.0,30.0,,1,0
Agra,2017,3,1734.1666666666665,1714.861111111111,1745.5555555555557,30.69444444444457,,0,1
Agra,2017,4,1628.3333333333333,1609.7222222222222,1641.111111111111,31.388888888888914,,11,0
Agra,2017,5,1627.3333333333333,1611.2222222222222,1640.5555555555557,29.333333333333485,,29,0
Agra,2017,6,1620.24,1602.408,1632.432,30.024000000000115,,30,0
Agra,2017,7,1614.2283950617284,1597.9814814814815,1627.6358024691358,29.654320987654273,,31,0
Agra,2017,8,1598.0523255813953,1578.7325581395348,1615.9360465116279,37.203488372093034,,31,0
Agra,2017,9,1593.125,1572.202380952381,1610.6190476190477,38.41666666666674,,30,0
Agra,2017,10,1613.1818181818182,1591.090909090909,1628.7878787878788,37.696969696969745,,31,0
Agra,2017,11,1618.2022471910113,1595.6741573033707,1633.5393258426966,37.86516853932585,,30,0
Agra,2017,12,1628.587570621469,1609.4350282485875,1650.1412429378531,40.70621468926561,,31,0
Agra,2018,1,1627.1465968586388,1610.261780104712,1642.8010471204188,32.539267015706855,,31,0
Agra,2018,2,1633.7412587412587,1618.6013986013986,1646.8881118881118,28.286713286713166,,28,0
Agra,2018,3,1631.972027972028,1613.5314685314686,1649.7202797202797,36.18881118881109,,30,0
Agra,2018,4,1664.5890410958905,1635.4109589041095,1687.7739726027398,52.36301369863031,,29,0
Agra,2018,5,1717.0535714285713,1681.517857142857,1740.0595238095239,58.54166666666674,,31,0
Agra,2018,6,1726.6504854368932,1684.5631067961165,1739.3203883495146,54.757281553398116,,30,0
Agra,2018,7,1704.8407643312103,1668.4713375796177,1727.3885350318471,58.9171974522294,,31,0
Agra,2018,8,1793.8757396449705,1756.7455621301774,1827.2485207100592,70.5029585798818,,31,0
Agra,2018,9,1814.4610778443114,1782.245508982036,1858.802395209581,76.55688622754496,,30,0
Agra,2018,10,1837.1834319526627,1804.7041420118344,1867.2189349112425,62.51479289940812,,31,0
Agra,2018,11,1841.9186046511627,1812.6744186046512,1871.9186046511627,59.24418604651146,,30,0
Agra,2018,12,1863.8486842105262,1830.5592105263158,1898.5855263157894,68.02631578947353,,31,0
Agra,2019,1,1901.56050955414,1857.3885350318471,1938.0254777070063,80.63694267515916,,31,0
Agra,2019,2,1940.2614379084966,1908.5947712418301,1975.0980392156862,66.50326797385605,,28,0
Agra,2019,3,1928.6011904761904,1896.7261904761904,1962.232142857143,65.50595238095252,,31,0
Agra,2019,4,1846.1607142857142,1817.452380952381,1869.9583333333333,52.505952380952294,,30,0
Agra,2019,5,1834.842105263158,1804.5847953216373,1856.0818713450292,51.497076023391855,,31,0
Agra,2019,6,1833.9583333333333,1810.486111111111,1858.0416666666667,47.55555555555566,,30,0
Agra,2019,7,1826.3870967741937,1794.6774193548388,1858.8387096774193,64.1612903225805,,31,0
Agra,2019,8,1872.781954887218,1829.6616541353383,1908.4586466165413,78.796992481203,,30,0
Agra,2019,9,1895.880503144654,1858.8050314465409,1934.433962264151,75.62893081761013,,30,0
Agra,2019,10,1925.7333333333333,1888.7,1966.1333333333334,77.4333333333334,,31,0
Agra,2019,11,1962.9559748427673,1927.4528301886792,1999.119496855346,71.66666666666674,,30,0
Agra,2019,12,1985.1307189542483,1951.111111111111,2023.2679738562092,72.15686274509812,,31,0
Agra,2020,1,2068.11377245509,2023.5329341317365,2109.880239520958,86.34730538922167,,31,0
Agra,2020,2,1999.3835616438357,1959.6575342465753,2040.7534246575342,81.09589041095887,,29,0
Agra,2020,3,1958.75,1918.448275862069,1999.0086206896551,80.56034482758605,,30,0
Agra,2020,4,1996.0309278350514,1955.721649484536,2034.5876288659795,78.86597938144337,,30,0
Agra,2020,5,1905.425,1877.61875,1933.7,56.081249999999955,,31,0
Agra,2020,6,1895.5341614906831,1863.8198757763976,1927.6832298136646,63.86335403726707,,30,0
Agra,2020,7,1895.1666666666667,1856.2222222222222,1929.6666666666667,73.44444444444457,,30,0
Agra,2020,8,1871.4117647058824,1835.4705882352941,1907.8823529411766,72.41176470588243,,31,0
Agra,2020,9,1782.5316455696202,1739.746835443038,1824.3037974683543,84.55696202531635,,30,0
Agra,2020,10,1664.0566037735848,1620.3301886792453,1712.0283018867924,91.69811320754707,,31,0
Agra,2020,11,1669.388888888889,1621.8333333333333,1720.7222222222222,98.88888888888891,,30,0
Agra,2020,12,1624.362745098039,1578.921568627451,1673.0392156862745,94.11764705882342,,31,0
Agra,2021,1,1650.2659574468084,1604.8936170212767,1695.904255319149,91.01063829787222,,31,0
Agra,2021,2,1706.2886597938145,1659.6907216494844,1751.958762886598,92.2680412371135,,28,0
Agra,2021,3,1642.3157894736842,1597.3157894736842,1688.3157894736842,91.0,,29,0
Agra,2021,4,1851.607142857143,1745.2380952380952,1884.8690476190477,139.63095238095252,,29,0
Agra,2021,5,1909.6753246753246,1793.7012987012988,1937.2727272727273,143.57142857142844,,27,0
Agra,2021,6,1914.5212765957447,1782.0212765957447,1943.936170212766,161.91489361702133,,29,0
Agra,2021,7,1718.3152173913043,1652.445652173913,1786.5217391304348,134.07608695652175,,27,0
Agra,2021,8,1711.3861386138615,1638.6633663366338,1779.4554455445545,140.79207920792078,,29,0
Agra,2021,9,1827.4242424242425,1767.9292929292928,1884.1919191919192,116.26262626262633,,30,0
Agra,2021,10,1888.469387755102,1832.295918367347,1941.938775510204,109.64285714285711,,31,0
Agra,2021,11,1908.5625,1852.625,1958.9166666666667,106.29166666666674,,30,0
Agra,2021,12,1948.776595744681,1898.8297872340424,1996.8617021276596,98.03191489361711,,31,0
Agra,2022,1,1957.4742268041236,1908.4020618556701,2007.7835051546392,99.38144329896909,,31,0
Agra,2022,2,2020.379746835443,1966.8987341772151,2068.1012658227846,101.20253164556948,,27,0
Agra,2022,3,2086.25,2025.2380952380952,2141.4285714285716,116.19047619047637,,30,0
Agra,2022,4,2103.2,2052.390476190476,2149.8190476190475,97.42857142857156,,30,0
Agra,2022,5,2136.5748031496064,2076.417322834646,2205.0,128.5826771653542,,31,0
Agra,2022,6,2080.7964601769913,2028.9380530973451,2134.424778761062,105.48672566371692,,29,0
Agra,2022,7,2092.0779220779223,2042.7922077922078,2156.3636363636365,113.57142857142867,,27,0
Agra,2022,8,2202.7,2144.0,2254.9,110.90000000000009,,28,0
Agra,2022,9,2266.3636363636365,2220.090909090909,2315.1363636363635,95.0454545454545,,29,0
Agra,2022,10,2290.163043478261,2239.1304347826085,2342.0652173913045,102.93478260869597,,27,0
Agra,2022,11,2457.6,2409.7,2510.3,100.60000000000036,,30,0
Agra,2022,12,2617.252747252747,2561.5384615384614,2667.252747252747,105.71428571428578,,30,0
Agra,2023,1,2737.265625,2693.90625,2781.484375,87.578125,,25,0
Agra,2023,2,2681.769230769231,2624.3076923076924,2735.076923076923,110.76923076923049,,26,0
Agra,2023,3,2332.734375,2286.171875,2372.5,86.328125,,28,0
Agra,2023,4,2171.7397260273974,2139.246575342466,2198.958904109589,59.71232876712338,,27,0
Agra,2023,5,2170.75,2147.5833333333335,2201.9166666666665,54.33333333333303,,26,0
Agra,2023,6,2233.9506172839506,2189.382716049383,2281.41975308642,92.03703703703695,,28,0
Agra,2023,7,2245.1428571428573,2204.8571428571427,2287.0714285714284,82.21428571428578,,29,0
Agra,2023,8,2294.0506329113923,2255.3164556962024,2336.7088607594937,81.39240506329133,,30,0
Agra,2023,9,2315.9313725490197,2266.7156862745096,2358.676470588235,91.96078431372553,,30,0
Agra,2023,10,2354.294117647059,2311.9411764705883,2394.0588235294117,82.11764705882342,,31,0
Agra,2023,11,2498.134328358209,2456.5671641791046,2540.1492537313434,83.58208955223881,,29,0
Agra,2023,12,2519.710144927536,2471.304347826087,2583.623188405797,112.31884057971001,,31,0
Agra,2024,1,2523.0,2470.8571428571427,2590.714285714286,119.85714285714312,,31,0
Agra,2024,2,2558.660714285714,2505.0,2630.1785714285716,125.17857142857156,,29,0
Agra,2024,3,2531.6666666666665,2475.0925925925926,2598.796296296296,123.70370370370347,,30,0
Agra,2024,4,2336.801801801802,2298.018018018018,2385.09009009009,87.07207207207193,,30,0
Agra,2024,5,2341.4795918367345,2311.377551020408,2408.7755102040815,97.39795918367327,,30,0
Agra,2024,6,2404.6103896103896,2357.8571428571427,2463.181818181818,105.32467532467535,,30,0
Agra,2024,7,2448.464912280702,2395.9210526315787,2508.7719298245615,112.85087719298281,,31,0
Agra,2024,8,2488.7951807228915,2435.0602409638554,2544.0361445783133,108.97590361445782,,27,0
Agra,2024,9,2579.156626506024,2522.5301204819275,2637.10843373494,114.57831325301231,,30,0
Agra,2024,10,2699.3283582089553,2655.373134328358,2749.2537313432836,93.88059701492557,,30,0
Agra,2024,11,2828.3035714285716,2790.535714285714,2871.339285714286,80.80357142857156,,25,0
Agra,2024,12,2861.521739130435,2823.913043478261,2903.913043478261,80.0,,20,0
Agra,2025,1,2956.9444444444443,2914.4444444444443,3005.3888888888887,90.94444444444434,,30,0
Agra,2025,2,2943.714285714286,2900.8571428571427,2995.1428571428573,94.28571428571468,,26,0
Agra,2025,3,2836.044776119403,2782.4626865671644,2906.9402985074626,124.47761194029817,,30,0
Agra,2025,4,2444.858695652174,2409.945652173913,2495.4239130434785,85.47826086956547,,30,0
Agra,2025,5,2478.5104166666665,2429.84375,2527.3854166666665,97.54166666666652,,31,0
Agra,2025,6,2507.032967032967,2466.153846153846,2556.4835164835163,90.32967032967008,,30,0
Agra,2025,7,2509.903846153846,2475.9615384615386,2552.019230769231,76.05769230769238,,31,0
Agra,2025,8,2540.15625,2505.4166666666665,2580.6770833333335,75.26041666666697,,31,0
Agra,2025,9,2573.95,2540.8,2611.7,70.89999999999964,,29,0
Agra,2025,10,2559.578313253012,2523.373493975904,2600.843373493976,77.46987951807205,,27,0
Agra,2025,11,2559.578313253012,2523.373493975904,2600.843373493976,77.46987951807205,,0,1
Agra,2025,12,2559.578313253012,2523.373493975904,2600.843373493976,77.46987951807205,,0,1
Aligarh,2006,1,934.6842105263158,899.7368421052631,964.6052631578947,64.86842105263156,,27,0
Aligarh,2006,2,920.8035714285714,900.2678571428571,946.6071428571429,46.33928571428578,,27,0
Aligarh,2006,3,935.8888888888889,904.4444444444445,976.0,71.55555555555554,,30,0
Aligarh,2006,4,741.4893617021277,718.5106382978723,768.7234042553191,50.21276595744678,,29,0
Aligarh,2006,5,781.7794117647059,765.75,794.1176470588235,28.367647058823536,,31,0
Aligarh,2006,6,791.4,774.5,805.7142857142857,31.214285714285666,,30,0
Aligarh,2006,7,795.1451612903226,780.241935483871,807.9032258064516,27.661290322580612,,30,0
Aligarh,2006,8,864.2985074626865,843.7014925373135,879.6268656716418,35.92537313432831,,31,0
Aligarh,2006,9,929.0845070422536,911.7605633802817,940.830985915493,29.070422535211264,,29,0
Aligarh,2006,10,943.2307692307693,929.3846153846154,956.5538461538462,27.169230769230808,,29,0
Aligarh,2006,11,1044.328125,1021.40625,1057.96875,36.5625,,29,0
Aligarh,2006,12,1017.75,1003.2638888888889,1036.1805555555557,32.91666666666674,,31,0
Aligarh,2007,1,1013.6376811594203,1000.4347826086956,1032.2463768115942,31.81159420289862,,31,0
Aligarh,2007,2,987.0652173913044,969.4565217391304,1005.8695652173913,36.413043478260875,,24,0
Aligarh,2007,3,972.6190476190476,952.9761904761905,992.0238095238095,39.04761904761904,,27,0
Aligarh,2007,4,895.125,881.25,914.875,33.625,,24,0
Aligarh,2007,5,887.1052631578947,871.1842105263158,905.7894736842105,34.60526315789468,,22,0
Aligarh,2007,6,875.7647058823529,862.843137254902,892.4509803921569,29.607843137254918,,26,0
Aligarh,2007,7,940.9215686274509,924.7450980392157,954.1176470588235,29.372549019607845,,26,0
Aligarh,2007,8,944.8913043478261,925.1739130434783,967.6086956521739,42.43478260869563,,25,0
Aligarh,2007,9,925.7254901960785,913.0392156862745,940.5882352941177,27.549019607843206,,25,0
Aligarh,2007,10,952.2558139534884,937.7906976744187,968.7209302325581,30.930232558139437,,24,0
Aligarh,2007,11,959.0243902439024,945.1219512195122,974.8780487804878,29.756097560975604,,23,0
Aligarh,2007,12,951.8627450980392,937.156862745098,966.5686274509804,29.411764705882433,,26,0
Aligarh,2008,1,979.2826086956521,964.6739130434783,998.2608695652174,33.586956521739125,,26,0
Aligarh,2008,2,1016.5283018867924,1002.6415094339623,1028.7735849056603,26.132075471698045,,24,0
Aligarh,2008,3,1053.5384615384614,1027.8461538461538,1072.323076923077,44.476923076923185,,27,0
Aligarh,2008,4,1026.725,1009.375,1043.1875,33.8125,,29,0
Aligarh,2008,5,1008.3636363636364,997.3131313131313,1018.7070707070707,21.393939393939377,,30,0
Aligarh,2008,6,1009.0909090909091,1000.5656565656566,1016.8686868686868,16.303030303030255,,29,0
Aligarh,2008,7,992.0833333333334,983.0729166666666,1001.4583333333334,18.385416666666742,,30,0
Aligarh,2008,8,985.0535714285714,973.8392857142857,996.3035714285714,22.46428571428578,,31,0
Aligarh,2008,9,955.8311688311688,941.3376623376623,967.922077922078,26.584415584415638,,30,0
Aligarh,2008,10,989.6760563380282,976.1267605633802,999.4929577464789,23.36619718309862,,29,0
Aligarh,2008,11,1006.6515151515151,993.560606060606,1019.6212121212121,26.06060606060612,,30,0
Aligarh,2008,12,1027.4415584415585,1013.961038961039,1040.7142857142858,26.7532467532468,,30,0
Aligarh,2009,1,1083.360655737705,1064.8360655737704,1101.2295081967213,36.39344262295094,,28,0
Aligarh,2009,2,1149.5192307692307,1130.0961538461538,1166.1538461538462,36.05769230769238,,24,0
Aligarh,2009,3,1110.4305555555557,1095.625,1126.8055555555557,31.180555555555657,,30,0
Aligarh,2009,4,1079.111111111111,1060.888888888889,1084.6944444444443,23.80555555555543,,29,0
Aligarh,2009,5,1079.553846153846,1025.3846153846155,1087.0923076923077,61.70769230769224,,28,0
Aligarh,2009,6,1067.1153846153845,1039.5192307692307,1080.0,40.48076923076928,,30,0
Aligarh,2009,7,1011.9305555555555,986.5277777777778,1031.111111111111,44.58333333333326,,31,0
Aligarh,2009,8,1039.1698113207547,1011.2264150943396,1066.0377358490566,54.81132075471703,,31,0
Aligarh,2009,9,1068.6470588235295,1041.764705882353,1093.5294117647059,51.76470588235293,,30,0
Aligarh,2009,10,1140.6153846153845,1117.2435897435898,1164.2948717948718,47.05128205128199,,30,0
Aligarh,2009,11,1261.7083333333333,1231.8055555555557,1289.6527777777778,57.84722222222217,,30,0
Aligarh,2009,12,1271.0384615384614,1241.6025641025642,1303.8461538461538,62.24358974358961,,31,0
Aligarh,2010,1,1293.945205479452,1272.5342465753424,1312.3287671232877,39.79452054794524,,29,0
Aligarh,2010,2,1298.1976744186047,1282.906976744186,1310.8139534883721,27.906976744186068,,28,0
Aligarh,2010,3,1172.8021978021977,1150.4945054945056,1198.6263736263736,48.13186813186803,,30,0
Aligarh,2010,4,1112.3368421052633,1088.1684210526316,1136.3578947368421,48.1894736842105,,30,0
Aligarh,2010,5,1103.81,1069.87,1132.47,62.600000000000136,,31,0
Aligarh,2010,6,1140.909090909091,1118.3535353535353,1168.6565656565656,50.303030303030255,,30,0
Aligarh,2010,7,1135.46875,1116.6666666666667,1167.5,50.83333333333326,,31,0
Aligarh,2010,8,1122.5064935064936,1109.3246753246754,1157.7662337662337,48.4415584415583,,30,0
Aligarh,2010,9,1117.887323943662,1104.7887323943662,1155.8450704225352,51.056338028168966,,29,0
Aligarh,2010,10,1133.987341772152,1117.5949367088608,1173.1012658227849,55.50632911392404,,31,0
Aligarh,2010,11,1137.7083333333333,1118.0555555555557,1176.5972222222222,58.541666666666515,,29,0
Aligarh,2010,12,1150.625,1125.9375,1192.6875,66.75,,31,0
Aligarh,2011,1,1220.4430379746836,1194.0506329113923,1251.4556962025317,57.40506329113941,,31,0
Aligarh,2011,2,1232.3239436619717,1209.5774647887324,1256.5492957746478,46.9718309859154,,28,0
Aligarh,2011,3,1220.7432432432433,1195.1351351351352,1238.5135135135135,43.37837837837833,,29,0
Aligarh,2011,4,1141.5686274509803,1114.8039215686274,1172.2549019607843,57.45098039215691,,29,0
Aligarh,2011,5,1159.1566265060242,1118.4939759036145,1170.4819277108434,51.98795180722891,,31,0
Aligarh,2011,6,1127.857142857143,1078.4615384615386,1168.901098901099,90.43956043956041,,30,0
Aligarh,2011,7,1075.4225352112676,1036.7605633802816,1107.3239436619717,70.56338028169012,,31,0
Aligarh,2011,8,1046.0576923076924,1023.6538461538462,1068.5576923076924,44.90384615384619,,31,0
Aligarh,2011,9,1025.7843137254902,1007.843137254902,1045.5882352941176,37.74509803921558,,30,0
Aligarh,2011,10,1005.0,985.3191489361702,1024.5744680851064,39.25531914893622,,27,0
Aligarh,2011,11,1043.9,1023.7,1063.8,40.09999999999991,,30,0
Aligarh,2011,12,1031.3541666666667,1013.0208333333334,1048.9583333333333,35.937499999999886,,31,0
Aligarh,2012,1,1110.625,1084.5833333333333,1132.9166666666667,48.333333333333485,,24,0
Aligarh,2012,2,1134.5652173913043,1113.9130434782608,1157.391304347826,43.47826086956525,,23,0
Aligarh,2012,3,1143.1818181818182,1119.3181818181818,1171.3636363636363,52.045454545454504,,22,0
Aligarh,2012,4,1179.2,1151.4,1248.4,97.0,,25,0
Aligarh,2012,5,1131.25,1105.4166666666667,1189.375,83.95833333333326,,24,0
Aligarh,2012,6,1102.121212121212,1079.090909090909,1145.7575757575758,66.66666666666674,,25,0
Aligarh,2012,7,1172.5581395348838,1144.5348837209303,1204.3023255813953,59.76744186046494,,29,0
Aligarh,2012,8,1340.754716981132,1313.2075471698113,1362.8301886792453,49.62264150943406,,31,0
Aligarh,2012,9,1434.468085106383,1408.936170212766,1456.8085106382978,47.872340425531775,,29,0
Aligarh,2012,10,1405.686274509804,1376.2745098039215,1436.4705882352941,60.1960784313726,,30,0
Aligarh,2012,11,1453.111111111111,1425.2222222222222,1479.2222222222222,54.0,,27,0
Aligarh,2012,12,1443.9622641509434,1411.8867924528302,1474.811320754717,62.92452830188677,,31,0
Aligarh,2013,1,1490.9,1457.8,1522.3,64.5,,31,0
Aligarh,2013,2,1503.1632653061224,1475.204081632653,1528.1632653061224,52.9591836734694,,28,0
Aligarh,2013,3,1478.2291666666667,1443.5416666666667,1509.4791666666667,65.9375,,28,0
Aligarh,2013,4,1365.7333333333333,1334.4888888888888,1391.8222222222223,57.333333333333485,,28,0
Aligarh,2013,5,1380.3673469387754,1367.204081632653,1392.9183673469388,25.71428571428578,,30,0
Aligarh,2013,6,1455.0,1436.2745098039215,1474.4117647058824,38.13725490196089,,30,0
Aligarh,2013,7,1421.5094339622642,1399.811320754717,1443.9622641509434,44.15094339622647,,31,0
Aligarh,2013,8,1421.1458333333333,1399.2708333333333,1439.5833333333333,40.3125,,28,0
Aligarh,2013,9,1450.3,1430.1,1467.7,37.600000000000136,,29,0
Aligarh,2013,10,1463.695652173913,1444.5652173913043,1489.2391304347825,44.67391304347825,,29,0
